country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Mexico,2020-04-02,65,47,84,53,68,1
Mexico,2020-04-03,70,49,88,58,73,1
Mexico,2020-04-04,75,54,93,67,83,1
Mexico,2020-04-05,79,58,99,68,83,1
Mexico,2020-04-06,84,60,102,70,88,1
Mexico,2020-04-07,89,69,110,79,95,1
Mexico,2020-04-08,95,74,116,82,100,1
Mexico,2020-04-09,100,78,121,90,108,1
Mexico,2020-04-10,106,84,126,93,111,1
Mexico,2020-04-11,112,88,134,100,118,1
Mexico,2020-04-12,117,93,139,105,124,1
Mexico,2020-04-13,123,95,143,111,130,1
Mexico,2020-04-14,128,102,150,112,132,1
Mexico,2020-04-15,134,107,157,119,139,0.99
Mexico,2020-04-16,140,112,163,128,148,0.99
Mexico,2020-04-17,145.5,119,169,134,154,0.99
Mexico,2020-04-18,151,125,177,136,158,0.99
Mexico,2020-04-19,158,131,181,140,162,0.99
Mexico,2020-04-20,163,137,192,151,173,0.99
Mexico,2020-04-21,168,139,194,151,174,0.98
Mexico,2020-04-22,176,146,200,161,184,0.98
Mexico,2020-04-23,184,153,210,173,195,0.98
Mexico,2020-04-24,190,162,219,173,196,0.98
Mexico,2020-04-25,198,171,227,186,207,0.97
Mexico,2020-04-26,206,176,234,191,214,0.97
Mexico,2020-04-27,215,190,247,205,227,0.96
Mexico,2020-04-28,223,193,250,207,231,0.96
Mexico,2020-04-29,231,199,257,216,239,0.95
Mexico,2020-04-30,238,207,265,219,244,0.94
Mexico,2020-05-01,246,216,274,234,256,0.93
Mexico,2020-05-02,253,221,278,235,259,0.92
Mexico,2020-05-03,259,228,288,247,270,0.91
Mexico,2020-05-04,265,237,295,249,273,0.9
Mexico,2020-05-05,272,241,300,253,278,0.89
Mexico,2020-05-06,279,246,308,265,291,0.87
Mexico,2020-05-07,285,256,315,273,297,0.85
Mexico,2020-05-08,292,260,319,281,305,0.83
Mexico,2020-05-09,298,267,328,286,311,0.81
Mexico,2020-05-10,304,268,335,287,312,0.78
Mexico,2020-05-11,308,277,340,298,323,0.75
Mexico,2020-05-12,314,278,346,298,324,0.72
Mexico,2020-05-13,317,278,350,300,328,0.69
Netherlands,2020-01-10,1,1,1,1,1,1
Netherlands,2020-01-11,0,0,0,0,0,1
Netherlands,2020-01-12,1,0,1,1,1,1
Netherlands,2020-01-13,0,0,0,0,0,1
Netherlands,2020-01-14,0,0,0,0,0,1
Netherlands,2020-01-15,1,0,1,1,1,1
Netherlands,2020-01-16,0,0,1,0,0,1
Netherlands,2020-01-17,0,0,1,0,0,1
Netherlands,2020-01-18,0,0,1,0,0,1
Netherlands,2020-01-19,0,0,1,0,0,1
Netherlands,2020-01-20,0,0,1,0,0,1
Netherlands,2020-01-21,0,0,1,0,0,1
Netherlands,2020-01-22,0,0,1,0,0,1
Netherlands,2020-01-23,0,0,1,0,0,1
Netherlands,2020-01-24,0,0,1,0,0,1
Netherlands,2020-01-25,0,0,1,0,0,1
Netherlands,2020-01-26,0,0,1,0,0,1
Netherlands,2020-01-27,0,0,1,0,0,1
Netherlands,2020-01-28,0,0,1,0,0,1
Netherlands,2020-01-29,0,0,1,0,0,1
Netherlands,2020-01-30,0,0,1,0,0,1
Netherlands,2020-01-31,0,0,1,0,0,1
Netherlands,2020-02-01,0,0,2,0,0,1
Netherlands,2020-02-02,0,0,2,0,0,1
Netherlands,2020-02-03,1,0,2,0,1,1
Netherlands,2020-02-04,1,0,2,0,1,1
Netherlands,2020-02-05,1,0,2,0,1,1
Netherlands,2020-02-06,1,0,3,0,1,1
Netherlands,2020-02-07,1,0,3,0,1,1
Netherlands,2020-02-08,1,0,3,0,1,1
Netherlands,2020-02-09,1,0,3,0,1,1
Netherlands,2020-02-10,1,0,4,0,1,1
Netherlands,2020-02-11,2,0,5,0,2,1
Netherlands,2020-02-12,2,0,5,0,2,1
Netherlands,2020-02-13,2,0,6,0,2,1
Netherlands,2020-02-14,3,0,6,1,3,1
Netherlands,2020-02-15,3,0,7,0,3,1
Netherlands,2020-02-16,4,0,8,1,4,1
Netherlands,2020-02-17,5,0,9,2,5,1
Netherlands,2020-02-18,5,1,11,1,5,1
Netherlands,2020-02-19,6,0,12,2,6,1
Netherlands,2020-02-20,7,0,13,2,7,1
Netherlands,2020-02-21,8,1,14,4,9,1
Netherlands,2020-02-22,9,1,16,4,10,1
Netherlands,2020-02-23,11,2,19,6,12,1
Netherlands,2020-02-24,12,4,21,6,13,1
Netherlands,2020-02-25,14,4,23,9,16,1
Netherlands,2020-02-26,15,4,25,9,17,1
Netherlands,2020-02-27,18,6,28,10,19,1
Netherlands,2020-02-28,20,8,32,12,22,1
Netherlands,2020-02-29,23,10,35,14,24,1
Netherlands,2020-03-01,26,11,38,18,28,1
Netherlands,2020-03-02,29,15,43,20,32,1
Netherlands,2020-03-03,33,15,47,24,36,1
Netherlands,2020-03-04,37,19,51,29,42,1
Netherlands,2020-03-05,40,22,56,31,45,1
Netherlands,2020-03-06,46,30,65,37,51,1
Netherlands,2020-03-07,50,33,69,41,55,1
Netherlands,2020-03-08,55,35,73,43,58,1
Netherlands,2020-03-09,60,41,77,49,64,1
Netherlands,2020-03-10,66,47,85,56,71,1
Netherlands,2020-03-11,72,52,90,60,76,1
Netherlands,2020-03-12,78,56,96,66,82,1
Netherlands,2020-03-13,84,62,102,75,91,1
Netherlands,2020-03-14,90,69,108,80,96,1
Netherlands,2020-03-15,96,74,113,91,106,1
Netherlands,2020-03-16,102,81,120,92,107,1
Netherlands,2020-03-17,107,90,126,96,112,1
Netherlands,2020-03-18,113,93,131,101,117,1
Netherlands,2020-03-19,119,99,135,109,124,1
Netherlands,2020-03-20,123,101,138,114,128,1
Netherlands,2020-03-21,126,106,143,116,131,1
Netherlands,2020-03-22,129,109,145,118,133,1
Netherlands,2020-03-23,132,111,149,122,137,1
Netherlands,2020-03-24,133,116,152,122,137,1
Netherlands,2020-03-25,134,114,151,128,142,1
Netherlands,2020-03-26,134,117,154,127,141,1
Netherlands,2020-03-27,133,112,151,122,138,1
Netherlands,2020-03-28,132,113,150,125,140,1
Netherlands,2020-03-29,130.5,111,148,121,136,1
Netherlands,2020-03-30,129,107,146,119,134,1
Netherlands,2020-03-31,127,106,146,118,134,1
Netherlands,2020-04-01,125.5,106,143,117,132,1
Netherlands,2020-04-02,123,104,140,114,128,1
Netherlands,2020-04-03,120,100,137,110,125,1
Netherlands,2020-04-04,118,98,136,108,123,1
Netherlands,2020-04-05,116,98,134,106,121,1
Netherlands,2020-04-06,113,92,131,105,120,1
Netherlands,2020-04-07,111.5,92,128,101,116,1
Netherlands,2020-04-08,108,90,127,97,111,1
Netherlands,2020-04-09,106.5,88,125,97,112,1
Netherlands,2020-04-10,104,84,121,97,111,1
Netherlands,2020-04-11,100,82,118,94,108,1
Netherlands,2020-04-12,97,76,113,87,101,1
Netherlands,2020-04-13,93,73,110,83,98,1
Netherlands,2020-04-14,90,69,105,81,95,0.99
Netherlands,2020-04-15,86,66,100,77,90,0.99
Netherlands,2020-04-16,82,65,97,72,86,0.99
Netherlands,2020-04-17,79,65,96,73,85,0.99
Netherlands,2020-04-18,75,61,91,67,79,0.99
Netherlands,2020-04-19,72,56,86,64,76,0.99
Netherlands,2020-04-20,68,54,82,64,75,0.98
Netherlands,2020-04-21,66,50,79,59,70,0.98
Netherlands,2020-04-22,62,48,76,54,65,0.98
Netherlands,2020-04-23,60,47,73,55,65,0.97
Netherlands,2020-04-24,57,43,70,50,60,0.97
Netherlands,2020-04-25,55,43,68,48,58,0.97
Netherlands,2020-04-26,52,39,64,45,55,0.96
Netherlands,2020-04-27,50,36,60,45,54,0.95
Netherlands,2020-04-28,47,34,58,40,50,0.95
Netherlands,2020-04-29,44,32,55,37,46,0.94
Netherlands,2020-04-30,41,30,51,36,44,0.93
Netherlands,2020-05-01,39,29,51,32,41,0.92
Netherlands,2020-05-02,37.5,28,48,33,41,0.91
Netherlands,2020-05-03,35,24,44,29,37,0.89
Netherlands,2020-05-04,33,23,43,29,36,0.88
Netherlands,2020-05-05,32,21,40,28,35,0.86
Netherlands,2020-05-06,30,20,39,25,32,0.84
Netherlands,2020-05-07,29,20,38,22,30,0.82
Netherlands,2020-05-08,28,19,37,23,30,0.8
Netherlands,2020-05-09,27,17,34,22,29,0.77
Netherlands,2020-05-10,26,16,35,22,29,0.74
Netherlands,2020-05-11,25,16,35,18,26,0.71
Netherlands,2020-05-12,24,15,34,19,26,0.68
Netherlands,2020-05-13,24,13,34,18,26,0.63
Pakistan,2020-01-24,1,1,1,1,1,1
Pakistan,2020-01-25,0,0,0,0,0,1
Pakistan,2020-01-26,0,0,0,0,0,1
Pakistan,2020-01-27,1,0,1,1,1,1
Pakistan,2020-01-28,0,0,1,0,0,1
Pakistan,2020-01-29,0,0,1,0,0,1
Pakistan,2020-01-30,0,0,1,0,0,1
Pakistan,2020-01-31,0,0,1,0,0,1
Pakistan,2020-02-01,0,0,1,0,0,1
Pakistan,2020-02-02,0,0,1,0,0,1
Pakistan,2020-02-03,0,0,1,0,0,1
Pakistan,2020-02-04,0,0,1,0,0,1
Pakistan,2020-02-05,0,0,1,0,0,1
Pakistan,2020-02-06,0,0,1,0,0,1
Pakistan,2020-02-07,0,0,1,0,0,1
Pakistan,2020-02-08,0,0,1,0,0,1
Pakistan,2020-02-09,0,0,1,0,0,1
Pakistan,2020-02-10,0,0,1,0,0,1
Pakistan,2020-02-11,0,0,1,0,0,1
Pakistan,2020-02-12,0,0,1,0,0,1
Pakistan,2020-02-13,0,0,1,0,0,1
Pakistan,2020-02-14,0,0,1,0,0,1
Pakistan,2020-02-15,0,0,1,0,0,1
Pakistan,2020-02-16,0,0,1,0,0,1
Pakistan,2020-02-17,0,0,1,0,0,1
Pakistan,2020-02-18,0,0,1,0,0,1
Pakistan,2020-02-19,0,0,1,0,0,1
Pakistan,2020-02-20,0,0,1,0,0,1
Pakistan,2020-02-21,0,0,1,0,0,1
Pakistan,2020-02-22,0,0,1,0,0,1
Pakistan,2020-02-23,0,0,1,0,0,1
Pakistan,2020-02-24,0,0,1,0,0,1
Pakistan,2020-02-25,0,0,1,0,0,1
Pakistan,2020-02-26,0,0,2,0,0,1
Pakistan,2020-02-27,0,0,1,0,0,1
Pakistan,2020-02-28,0,0,2,0,0,1
Pakistan,2020-02-29,1,0,2,0,1,1
Pakistan,2020-03-01,1,0,2,0,1,1
Pakistan,2020-03-02,1,0,2,0,1,1
Pakistan,2020-03-03,1,0,2,0,1,1
Pakistan,2020-03-04,1,0,3,0,1,1
Pakistan,2020-03-05,1,0,3,0,1,1
Pakistan,2020-03-06,1,0,3,0,1,1
Pakistan,2020-03-07,1,0,3,0,1,1
Pakistan,2020-03-08,1,0,4,0,1,1
Pakistan,2020-03-09,2,0,4,1,2,1
Pakistan,2020-03-10,2,0,4,1,2,1
Pakistan,2020-03-11,2,0,5,0,2,1
Pakistan,2020-03-12,3,0,5,1,3,1
Pakistan,2020-03-13,3,0,5,1,3,1
Pakistan,2020-03-14,3,0,6,1,3,1
Pakistan,2020-03-15,3,1,6,2,4,1
Pakistan,2020-03-16,4,1,7,2,4,1
Pakistan,2020-03-17,4,0,7,3,5,1
Pakistan,2020-03-18,4,1,8,1,4,1
Pakistan,2020-03-19,5,1,8,2,5,1
Pakistan,2020-03-20,5,2,9,4,6,1
Pakistan,2020-03-21,6,1,9,3,6,1
Pakistan,2020-03-22,6,2,10,4,7,1
Pakistan,2020-03-23,7,2,10,4,7,1
Pakistan,2020-03-24,7,3,11,5,8,1
Pakistan,2020-03-25,8,3,12,4,8,1
Pakistan,2020-03-26,8,4,13,6,9,1
Pakistan,2020-03-27,9,3,13,5,9,1
Pakistan,2020-03-28,9,4,14,6,10,1
Pakistan,2020-03-29,10,3,14,7,11,1
Pakistan,2020-03-30,10.5,5,16,7,11,1
Pakistan,2020-03-31,11,6,17,9,13,1
Pakistan,2020-04-01,12,6,17,9,13,1
Pakistan,2020-04-02,13,7,18,10,14,1
Pakistan,2020-04-03,13,7,19,9,14,1
Pakistan,2020-04-04,14,8,20,9,14,1
Pakistan,2020-04-05,15,7,20,10,15,1
Pakistan,2020-04-06,15,9,22,12,17,1
Pakistan,2020-04-07,16,9,23,12,17,1
Pakistan,2020-04-08,17,9,23,14,19,1
Pakistan,2020-04-09,18,11,25,13,19,1
Pakistan,2020-04-10,19,12,26,14,20,1
Pakistan,2020-04-11,19,11,26,14,20,1
Pakistan,2020-04-12,20,13,27,16,22,1
Pakistan,2020-04-13,21,13,28,19,24,1
Pakistan,2020-04-14,22,14,29,17,23,0.99
Pakistan,2020-04-15,23,14,30,19,25,0.99
Pakistan,2020-04-16,24,15,31,19,25,0.99
Pakistan,2020-04-17,25,16,32,20,26,0.99
Pakistan,2020-04-18,26,16,33,22,28,0.99
Pakistan,2020-04-19,26.5,16,34,21,28,0.99
Pakistan,2020-04-20,27,19,35,23,29,0.98
Pakistan,2020-04-21,28,20,36,22,29,0.98
Pakistan,2020-04-22,29,20,37,23,30,0.98
Pakistan,2020-04-23,30,20,37,24,31,0.97
Pakistan,2020-04-24,31,20,38,25,32,0.97
Pakistan,2020-04-25,31,22,39,26,33,0.97
Pakistan,2020-04-26,31,23,40,28,34,0.96
Pakistan,2020-04-27,32,22,40,27,34,0.95
Pakistan,2020-04-28,32,23,41,29,36,0.95
Pakistan,2020-04-29,33,23,41,28,35,0.94
Pakistan,2020-04-30,33,24,42,29,36,0.93
Pakistan,2020-05-01,33,23,42,29,36,0.92
Pakistan,2020-05-02,34,22,42,28,36,0.91
Pakistan,2020-05-03,35,24,43,31,38,0.9
Pakistan,2020-05-04,35,26,45,29,37,0.88
Pakistan,2020-05-05,36,26,46,29,37,0.87
Pakistan,2020-05-06,36,26,46,30,38,0.85
Pakistan,2020-05-07,37,25,47,32,40,0.83
Pakistan,2020-05-08,37,27,48,32,40,0.81
Pakistan,2020-05-09,38,27,49,31,40,0.78
Pakistan,2020-05-10,39,28,51,32,41,0.75
Pakistan,2020-05-11,39,27,51,33,42,0.72
Pakistan,2020-05-12,40,26,52,32,42,0.68
Pakistan,2020-05-13,40,26,53,31,42,0.64
Peru,2020-01-16,1,1,1,1,1,1
Peru,2020-01-17,0,0,0,0,0,1
Peru,2020-01-18,0,0,0,0,0,1
Peru,2020-01-19,0,0,0,0,0,1
Peru,2020-01-20,0,0,0,0,0,1
Peru,2020-01-21,1,0,1,1,1,1
Peru,2020-01-22,0,0,0,0,0,1
Peru,2020-01-23,0,0,1,0,0,1
Peru,2020-01-24,0,0,0,0,0,1
Peru,2020-01-25,0,0,1,0,0,1
Peru,2020-01-26,0,0,1,0,0,1
Peru,2020-01-27,0,0,1,0,0,1
Peru,2020-01-28,0,0,1,0,0,1
Peru,2020-01-29,0,0,1,0,0,1
Peru,2020-01-30,0,0,1,0,0,1
Peru,2020-01-31,0,0,1,0,0,1
Peru,2020-02-01,0,0,1,0,0,1
Peru,2020-02-02,0,0,1,0,0,1
Peru,2020-02-03,0,0,1,0,0,1
Peru,2020-02-04,0,0,1,0,0,1
Peru,2020-02-05,0,0,1,0,0,1
Peru,2020-02-06,0,0,1,0,0,1
Peru,2020-02-07,0,0,1,0,0,1
Peru,2020-02-08,0,0,1,0,0,1
Peru,2020-02-09,0,0,1,0,0,1
Peru,2020-02-10,0,0,1,0,0,1
Peru,2020-02-11,0,0,1,0,0,1
Peru,2020-02-12,0,0,1,0,0,1
Peru,2020-02-13,0,0,1,0,0,1
Peru,2020-02-14,0,0,1,0,0,1
Peru,2020-02-15,0,0,1,0,0,1
Peru,2020-02-16,0,0,1,0,0,1
Peru,2020-02-17,0,0,1,0,0,1
Peru,2020-02-18,0,0,1,0,0,1
Peru,2020-02-19,0,0,1,0,0,1
Peru,2020-02-20,0,0,1,0,0,1
Peru,2020-02-21,0,0,1,0,0,1
Peru,2020-02-22,0,0,2,0,0,1
Peru,2020-02-23,0,0,2,0,0,1
Peru,2020-02-24,1,0,2,0,1,1
Peru,2020-02-25,1,0,2,0,1,1
Peru,2020-02-26,1,0,2,0,1,1
Peru,2020-02-27,1,0,2,0,1,1
Peru,2020-02-28,1,0,3,0,1,1
Peru,2020-02-29,1,0,3,0,1,1
Peru,2020-03-01,1,0,3,0,1,1
Peru,2020-03-02,1,0,3,0,1,1
Peru,2020-03-03,2,0,4,1,2,1
Peru,2020-03-04,2,0,4,0,2,1
Peru,2020-03-05,2,0,5,0,2,1
Peru,2020-03-06,2,0,5,0,2,1
Peru,2020-03-07,3,0,6,1,3,1
Peru,2020-03-08,3,1,7,1,3,1
Peru,2020-03-09,4,0,7,2,4,1
Peru,2020-03-10,4,0,8,1,4,1
Peru,2020-03-11,5,1,9,2,5,1
Peru,2020-03-12,5,1,10,3,6,1
Peru,2020-03-13,6,1,10,4,7,1
Peru,2020-03-14,7,1,11,3,7,1
Peru,2020-03-15,7,2,12,4,8,1
Peru,2020-03-16,8,2,13,5,9,1
Peru,2020-03-17,9,4,15,6,10,1
Peru,2020-03-18,11,5,17,6,11,1
Peru,2020-03-19,12,4,17,8,13,1
Peru,2020-03-20,13,6,19,9,14,1
Peru,2020-03-21,14,6,21,10,15,1
Peru,2020-03-22,15,6,22,10,16,1
Peru,2020-03-23,17,9,25,13,19,1
Peru,2020-03-24,18,11,26,14,20,1
Peru,2020-03-25,20,11,27,14,21,1
Peru,2020-03-26,21,12,30,16,23,1
Peru,2020-03-27,23,14,31,17,24,1
Peru,2020-03-28,24,16,34,19,26,1
Peru,2020-03-29,26,17,36,19,27,1
Peru,2020-03-30,28,17,37,22,30,1
Peru,2020-03-31,30,20,41,22,31,1
Peru,2020-04-01,32,21,43,27,36,1
Peru,2020-04-02,34,22,44,30,38,1
Peru,2020-04-03,37,25,49,32,41,1
Peru,2020-04-04,39,26,50,31,41,1
Peru,2020-04-05,41,30,54,34,44,1
Peru,2020-04-06,44,31,57,37,47,1
Peru,2020-04-07,46,32,59,38,49,1
Peru,2020-04-08,50,35,61,43,54,1
Peru,2020-04-09,53,40,67,49,59,1
Peru,2020-04-10,56,40,68,48,59,1
Peru,2020-04-11,58,43,72,50,61,1
Peru,2020-04-12,61,46,75,53,64,1
Peru,2020-04-13,64,51,79,58,69,1
Peru,2020-04-14,66,53,82,59,70,1
Peru,2020-04-15,70,57,86,66,76,0.99
Peru,2020-04-16,73,56,86,63,76,0.99
Peru,2020-04-17,75,61,91,67,79,0.99
Peru,2020-04-18,78,62,93,71,83,0.99
Peru,2020-04-19,80,65,96,73,85,0.99
Peru,2020-04-20,83,68,99,74,87,0.99
Peru,2020-04-21,86,70,101,76,89,0.98
Peru,2020-04-22,89,75,105,77,90,0.98
Peru,2020-04-23,90,74,106,81,94,0.98
Peru,2020-04-24,93,75,106,87,99,0.97
Peru,2020-04-25,95,79,111,87,100,0.97
Peru,2020-04-26,97,79,111,90,103,0.97
Peru,2020-04-27,97,81,114,87,100,0.96
Peru,2020-04-28,100,83,116,90,104,0.95
Peru,2020-04-29,102,83,117,93,106,0.95
Peru,2020-04-30,103,86,119,96,109,0.94
Peru,2020-05-01,106,87,122,95,109,0.93
Peru,2020-05-02,108,90,126,98,113,0.92
Peru,2020-05-03,110,91,126,100,114,0.91
Peru,2020-05-04,112,92,129,105,119,0.9
Peru,2020-05-05,115,93,131,108,122,0.88
Peru,2020-05-06,118,98,135,109,124,0.87
Peru,2020-05-07,119,98,136,115,130,0.85
Peru,2020-05-08,122,100,139,111,127,0.83
Peru,2020-05-09,125,104,146,115,131,0.8
Peru,2020-05-10,126,104,147,115,132,0.78
Peru,2020-05-11,127,107,149,116,133,0.75
Peru,2020-05-12,128.5,107,150,118,135,0.72
Peru,2020-05-13,128,105,151,115,133,0.68
Philippines,2019-12-10,1,1,1,1,1,1
Philippines,2019-12-11,0.5,0,1,0,1,1
Philippines,2019-12-12,0.5,0,1,0,1,1
Philippines,2019-12-13,0,0,1,0,0,1
Philippines,2019-12-14,0,0,1,0,0,1
Philippines,2019-12-15,0,0,0,0,0,1
Philippines,2019-12-16,0,0,1,0,0,1
Philippines,2019-12-17,0,0,1,0,0,1
Philippines,2019-12-18,0,0,0,0,0,1
Philippines,2019-12-19,0,0,1,0,0,1
Philippines,2019-12-20,0,0,1,0,0,1
Philippines,2019-12-21,0,0,0,0,0,1
Philippines,2019-12-22,0,0,1,0,0,1
Philippines,2019-12-23,0,0,1,0,0,1
Philippines,2019-12-24,0,0,1,0,0,1
Philippines,2019-12-25,0,0,0,0,0,1
Philippines,2019-12-26,0,0,1,0,0,1
Philippines,2019-12-27,0,0,1,0,0,1
Philippines,2019-12-28,0,0,1,0,0,1
Philippines,2019-12-29,0,0,1,0,0,1
Philippines,2019-12-30,0,0,1,0,0,1
Philippines,2019-12-31,0,0,1,0,0,1
Philippines,2020-01-01,0,0,1,0,0,1
Philippines,2020-01-02,0,0,0,0,0,1
Philippines,2020-01-03,0,0,1,0,0,1
Philippines,2020-01-04,0,0,1,0,0,1
Philippines,2020-01-05,0,0,1,0,0,1
Philippines,2020-01-06,0,0,1,0,0,1
Philippines,2020-01-07,0,0,1,0,0,1
Philippines,2020-01-08,0,0,1,0,0,1
Philippines,2020-01-09,0,0,1,0,0,1
Philippines,2020-01-10,0,0,1,0,0,1
Philippines,2020-01-11,0,0,1,0,0,1
Philippines,2020-01-12,0,0,1,0,0,1
Philippines,2020-01-13,0,0,1,0,0,1
Philippines,2020-01-14,0,0,1,0,0,1
Philippines,2020-01-15,0,0,1,0,0,1
Philippines,2020-01-16,0,0,1,0,0,1
Philippines,2020-01-17,0,0,1,0,0,1
Philippines,2020-01-18,0,0,1,0,0,1
Philippines,2020-01-19,0,0,1,0,0,1
Philippines,2020-01-20,0,0,1,0,0,1
Philippines,2020-01-21,0,0,1,0,0,1
Philippines,2020-01-22,0,0,1,0,0,1
Philippines,2020-01-23,0,0,1,0,0,1
Philippines,2020-01-24,0,0,1,0,0,1
Philippines,2020-01-25,0,0,1,0,0,1
Philippines,2020-01-26,0,0,1,0,0,1
Philippines,2020-01-27,0,0,0,0,0,1
Philippines,2020-01-28,0,0,0,0,0,1
Philippines,2020-01-29,0,0,0,0,0,1
Philippines,2020-01-30,0,0,0,0,0,1
Philippines,2020-01-31,0,0,0,0,0,1
Philippines,2020-02-01,0,0,0,0,0,1
Philippines,2020-02-02,0,0,0,0,0,1
Philippines,2020-02-03,0,0,0,0,0,1
Philippines,2020-02-04,0,0,1,0,0,1
Philippines,2020-02-05,0,0,1,0,0,1
Philippines,2020-02-06,0,0,1,0,0,1
Philippines,2020-02-07,0,0,1,0,0,1
Philippines,2020-02-08,0,0,1,0,0,1
Philippines,2020-02-09,0,0,1,0,0,1
Philippines,2020-02-10,0,0,1,0,0,1
Philippines,2020-02-11,0,0,1,0,0,1
Philippines,2020-02-12,0,0,1,0,0,1
Philippines,2020-02-13,0,0,1,0,0,1
Philippines,2020-02-14,0,0,1,0,0,1
Philippines,2020-02-15,0,0,1,0,0,1
Philippines,2020-02-16,0,0,2,0,0,1
Philippines,2020-02-17,0,0,2,0,0,1
Philippines,2020-02-18,0,0,2,0,0,1
Philippines,2020-02-19,1,0,2,0,1,1
Philippines,2020-02-20,1,0,2,0,1,1
Philippines,2020-02-21,1,0,2,0,1,1
Philippines,2020-02-22,1,0,3,0,1,1
Philippines,2020-02-23,1,0,3,0,1,1
Philippines,2020-02-24,1,0,3,0,1,1
Philippines,2020-02-25,1,0,3,0,1,1
Philippines,2020-02-26,2,0,4,1,2,1
Philippines,2020-02-27,2,0,4,1,2,1
Philippines,2020-02-28,2,0,5,0,2,1
Philippines,2020-02-29,2,0,5,0,2,1
Philippines,2020-03-01,3,0,5,1,3,1
Philippines,2020-03-02,3,1,6,1,3,1
Philippines,2020-03-03,3,1,6,1,3,1
Philippines,2020-03-04,3,0,6,2,4,1
Philippines,2020-03-05,4,1,7,2,4,1
Philippines,2020-03-06,4,0,7,2,5,1
Philippines,2020-03-07,5,1,8,2,5,1
Philippines,2020-03-08,5,2,9,4,6,1
Philippines,2020-03-09,5,1,9,3,6,1
Philippines,2020-03-10,6,2,10,3,6,1
Philippines,2020-03-11,7,2,10,4,7,1
Philippines,2020-03-12,7,3,11,4,7,1
Philippines,2020-03-13,8,3,12,5,8,1
Philippines,2020-03-14,8,3,12,6,9,1
Philippines,2020-03-15,9,3,13,5,9,1
Philippines,2020-03-16,9,4,14,7,10,1
Philippines,2020-03-17,10,5,15,6,10,1
Philippines,2020-03-18,11,6,16,8,12,1
Philippines,2020-03-19,11,5,16,8,12,1
Philippines,2020-03-20,12,6,17,8,12,1
Philippines,2020-03-21,13,7,18,10,14,1
Philippines,2020-03-22,13,6,18,10,14,1
Philippines,2020-03-23,14,7,19,10,14,1
Philippines,2020-03-24,14,8,20,10,15,1
Philippines,2020-03-25,15,9,21,10,15,1
Philippines,2020-03-26,15,8,20,11,16,1
Philippines,2020-03-27,15,9,21,13,17,1
Philippines,2020-03-28,16,9,22,11,16,1
Philippines,2020-03-29,16,9,22,12,17,1
Philippines,2020-03-30,16,11,23,13,18,1
Philippines,2020-03-31,17,11,23,13,18,1
Philippines,2020-04-01,17,11,23,13,18,1
Philippines,2020-04-02,17,11,24,13,18,1
Philippines,2020-04-03,17,11,24,14,19,1
Philippines,2020-04-04,18,11,24,14,19,1
Philippines,2020-04-05,17,10,23,14,19,1
Philippines,2020-04-06,17,10,23,14,19,1
Philippines,2020-04-07,17,9,22,12,17,1
Philippines,2020-04-08,16,10,22,12,17,1
Philippines,2020-04-09,15.5,9,21,12,17,1
Philippines,2020-04-10,15,9,21,13,17,1
Philippines,2020-04-11,15,8,20,10,15,1
Philippines,2020-04-12,14,9,20,12,16,1
Philippines,2020-04-13,14,7,19,10,15,0.99
Philippines,2020-04-14,14,9,20,10,15,0.99
Philippines,2020-04-15,14,8,20,10,15,0.99
Philippines,2020-04-16,14,8,20,12,16,0.99
Philippines,2020-04-17,14,8,20,12,16,0.99
Philippines,2020-04-18,14,8,20,12,16,0.99
Philippines,2020-04-19,15,8,20,13,17,0.98
Philippines,2020-04-20,14,8,20,10,15,0.98
Philippines,2020-04-21,15,8,20,10,15,0.98
Philippines,2020-04-22,15,8,20,10,15,0.97
Philippines,2020-04-23,14,8,20,10,15,0.97
Philippines,2020-04-24,15,9,21,10,15,0.97
Philippines,2020-04-25,14,8,20,10,15,0.96
Philippines,2020-04-26,14,7,19,11,15,0.96
Philippines,2020-04-27,14,7,19,11,15,0.95
Philippines,2020-04-28,14,9,20,9,14,0.94
Philippines,2020-04-29,14,8,20,9,14,0.93
Philippines,2020-04-30,14,8,19,11,15,0.92
Philippines,2020-05-01,14,8,19,12,16,0.91
Philippines,2020-05-02,13,7,19,9,14,0.9
Philippines,2020-05-03,13,7,18,8,13,0.88
Philippines,2020-05-04,13,7,18,10,14,0.87
Philippines,2020-05-05,13,7,18,10,14,0.85
Philippines,2020-05-06,12,6,18,8,13,0.83
Philippines,2020-05-07,12,7,18,10,14,0.81
Philippines,2020-05-08,11.5,5,17,7,12,0.78
Philippines,2020-05-09,11,5,17,9,13,0.75
Philippines,2020-05-10,11,5,17,8,12,0.72
Philippines,2020-05-11,10,5,17,6,11,0.69
Philippines,2020-05-12,10,3,16,6,11,0.65
Philippines,2020-05-13,10,3,16,6,11,0.61
Poland,2020-01-18,1,1,1,1,1,1
Poland,2020-01-19,1,0,1,1,1,1
Poland,2020-01-20,0,0,1,0,0,1
Poland,2020-01-21,0,0,1,0,0,1
Poland,2020-01-22,0,0,1,0,0,1
Poland,2020-01-23,0,0,1,0,0,1
Poland,2020-01-24,0,0,1,0,0,1
Poland,2020-01-25,0,0,1,0,0,1
Poland,2020-01-26,0,0,1,0,0,1
Poland,2020-01-27,0,0,1,0,0,1
Poland,2020-01-28,0,0,1,0,0,1
